year,airport_code_std,enplanements_counterfactual
2013,CRQ,32501.088367106393
2013,CRW,239906.41448017955
2013,CSG,61234.53331264109
2013,CVG,3269002.315032959
2013,CWA,127715.29685124756
2013,CYS,12349.687739379704
2013,D76,4129.380122420378
2013,DAB,282443.2287642844
2013,DAL,4995426.989471436
2013,DAY,1137341.0254733562
2013,DBQ,35767.020812314004
2013,DCA,9732796.458337309
2013,DDC,4215.592420074157
2013,DEC,7733.063807114959
2013,DEN,26105693.540966988
2013,DFW,28953728.260956764
2013,DHN,46076.647519655526
2013,DIK,26532.207465482876
2013,DLG,32486.09766358463
2013,DLH,140394.71150184423
2013,DRO,182890.3877498582
2013,DSM,1055510.087209165
2013,DTW,15683920.805597303
2013,DUJ,4571.238137518987
2013,DUT,29136.881983398693
2013,DUY,3862.277926712297
2013,DVL,4916.201781254262
2013,EAR,8941.348143916111
2013,EAT,55149.87433727458
2013,EAU,19514.8313215822
2013,EEK,3464.218253520492
2013,EGE,166409.42731910944
2013,EKO,23521.7514539361
2013,ELM,142707.24015292525
2013,ELP,1415777.922907278
2013,ENA,93601.11866687518
2013,ENM,8541.327010018751
2013,ERI,99964.52888301016
2013,ESC,14015.155111931264
2013,EUG,425693.6575998664
2013,EVV,173271.23196997494
2013,EWN,117742.15774140508
2013,EWR,17814768.185943127
2013,EYW,354890.16424393654
2013,FAI,466551.4185227211
2013,FAR,393570.2505637966
2013,FAT,663575.1302862167
2013,FAY,243331.42044121027
2013,FHR,10823.9070732221
2013,FLG,66227.04081825912
2013,FLL,12204288.16699648
2013,FLO,63206.29834835231
2013,FNT,412501.161049366
2013,FOD,6677.495256106369
2013,FSD,448625.15744167566
2013,FSM,82300.70442770002
2013,FWA,306600.94621416926
2013,FYU,7458.509272187483
2013,GAL,11753.324265468866
2013,GAM,3356.574596327264
2013,GCC,29238.431054718792
2013,GCK,19615.17519424297
2013,GEG,1492234.3628952203
2013,GFK,130624.2920938842
2013,GGG,21556.03754482977
2013,GJT,219453.84817089883
2013,GLH,5248.820062350947
2013,GNV,188314.66073672473
2013,GPI,209234.328787148
2013,GPT,369434.3298024535
2013,GRB,300712.91428506374
2013,GRI,54614.84464238584
2013,GRK,191630.06208992004
2013,GRO,15109.144017096609
2013,GRR,1173883.2200276852
2013,GSN,452768.1903852224
2013,GSO,864486.9705694914
2013,GSP,878514.7455501556
2013,GST,10133.550758909434
2013,GTF,173490.27289431728
2013,GTR,40293.24464216828
2013,GUC,33601.82325042877
2013,GUM,1436791.912924647
2013,HDN,98169.54996687174
2013,HGR,17521.024845540524
2013,HIB,12091.312242705377
2013,HLA,3120.1424108062565
2013,HLN,98387.86678912118
2013,HNH,9349.23786438402
2013,HNL,9099304.008884072
2013,HNS,8912.556991547346
2013,HOM,39006.26641172916
2013,HOU,5366922.905907154
2013,HPB,5416.469480808359
2013,HPN,861496.8540878296
2013,HRL,320914.4688590467
2013,HRO,4207.273265379947
2013,HSV,548936.1216264516
2013,HTS,107616.2200764194
2013,HVN,32116.2619289048
2013,HXD,54302.754913814366
2013,HYA,77426.54123744369
2013,HYS,8642.058848630972
2013,IAD,10470304.748839378
2013,IAH,19209834.720461845
2013,IAN,3225.1408784734085
2013,ICT,748212.12094751
2013,IDA,147585.2562858835
2013,IIK,5807.981125423918
2013,ILI,6271.760146886576
2013,ILM,395653.6743640304
2013,IMT,11141.682265017182
2013,IND,3743780.625832424
2013,INL,15031.387233880349
2013,IPL,4406.969274750911
2013,ISP,686674.605723381
2013,ITH,107358.94976318628
2013,ITO,620628.9270840287
2013,JAC,300145.36192137003
2013,JAN,552033.3749723434
2013,JAX,2637069.0390086174
2013,JFK,25248987.44300556
2013,JLN,23914.55611692369
2013,JNU,368473.49253278226
2013,JST,6250.495110608637
2013,KLG,3191.6142328975257
2013,KOA,1397455.2886463404
2013,KSM,11308.320503836498
2013,KTN,110750.3091645427
2013,KVL,3253.7615605393657
2013,LAN,170680.89422636363
2013,LAR,11764.523426780475
2013,LAS,20141404.567033768
2013,LAW,58296.17361602187
2013,LAX,33264007.418375015
2013,LBB,469732.55522693694
2013,LBE,103330.8963752389
2013,LBF,7921.660494869109
2013,LBL,8093.227310933173
2013,LCH,60396.95436692657
2013,LCK,45888.43888151646
2013,LEB,8845.218894589809
2013,LEX,561771.5941801965
2013,LFT,222166.71304635704
2013,LGA,12944149.527410507
2013,LGB,1443426.7541037798
2013,LIH,1323895.1301674845
2013,LIT,1022272.7834495306
2013,LNK,144902.4765239954
2013,LNS,5596.986774511635
2013,LNY,44288.600336711854
2013,LRD,103002.58258332312
2013,LSE,96655.5432825014
2013,LWB,8831.75272949133
2013,LWS,62784.68423464894
2013,LYH,81505.43636173755
2013,MAF,490003.7859686315
2013,MAZ,7024.128200612962
2013,MBS,128241.85415641963
2013,MCE,4759.2601554975845
2013,MCG,3865.6383779672906
2013,MCI,5006673.498091787
2013,MCO,17799315.088888407
2013,MCW,8468.94751794252
2013,MDT,637714.0745519698
2013,MDW,9686139.04472208
2013,MEI,16387.198498066515
2013,MEM,3027840.4725022316
2013,MFE,339089.00802630186
2013,MFR,336027.74395018816
2013,MGM,174997.22292217612
2013,MGW,10330.161001924424
2013,MHK,61219.08851112425
2013,MHT,1129548.1307976246
2013,MIA,19060561.048119545
2013,MKE,3687688.3943624496
2013,MKG,14913.14093034924
2013,MKK,77323.923646532
2013,MLB,204355.49170964956
2013,MLI,390415.8179652691
2013,MLU,103790.12955891529
2013,MOB,284164.9152587354
2013,MOT,166118.54040133953
2013,MOU,4592.646718996111
2013,MRI,18282.076706094667
2013,MRY,188917.97687470913
2013,MSL,6519.421964970417
2013,MSN,823932.7258293033
2013,MSO,323968.60031823814
2013,MSP,16424700.033467531
2013,MSS,4474.204645902384
2013,MSY,4913342.784581184
2013,MTJ,96043.96680443734
2013,MVY,50666.78081448376
2013,MWA,9755.775181075558
2013,MYR,855597.7003743649
2013,OAJ,154106.43612214923
2013,OAK,4931928.80142951
2013,OGG,2904850.301887274
2013,OKC,1775233.6987779737
2013,OMA,2054152.78077209
2013,OME,57875.923979546875
2013,ONT,2099781.954223752
2013,OOK,4824.00100935204
2013,ORD,33239054.808681935
2013,ORF,1592010.5135186317
2013,ORS,5161.726676091552
2013,OTH,16428.642048478127
2013,OTZ,62376.905148822814
2013,OWB,21510.55895636976
2013,PAH,19709.75446948409
2013,PBI,2886316.1895632744
2013,PDT,4557.856375271454
2013,PDX,7565122.490101099
2013,PGA,22979.031105901115
2013,PGV,57693.05615705624
2013,PHF,312645.8897161484
2013,PHL,14474830.791178703
2013,PHO,4567.891281325836
2013,PHX,19658568.502850056
2013,PIA,281565.44399271905
2013,PIB,11853.095885852352
2013,PIE,629836.500336647
2013,PIH,26269.978273183107
2013,PIR,14082.020651230589
2013,PIT,4217640.767030716
2013,PKB,6467.270283579826
2013,PLN,24469.158984515816
2013,PNS,750208.7123098597
2013,PPG,55122.942644014955
2013,PQI,12725.643939711154
2013,PRC,6696.517058424652
2013,PSC,335050.1350080669
2013,PSE,89723.71807479858
2013,PSG,19473.73488785229
2013,PSM,44683.18389335275
2013,PSP,874639.0087032318
2013,PUW,45568.88189382851
2013,PVC,10751.840342343205
2013,PVD,1859300.228098005
2013,PWM,857990.3580882326
2013,RAP,268068.3017374184
2013,RDD,35509.56657414511
2013,RDM,260876.1963429451
2013,RDU,4740783.81454277
2013,RFD,99262.50533238052
2013,RHI,19439.32580197975
2013,RIC,1644459.1983075142
2013,RIW,10465.447601828724
2013,RKD,15855.928072169889
2013,RKS,21274.643079731613
2013,RNO,1705722.0028109383
2013,ROA,305831.28156737704
2013,ROC,1180308.335619688
2013,ROW,40831.25271945819
2013,RST,117951.73403584212
2013,RSW,3826760.8227460384
2013,SAF,63231.47086292505
2013,SAN,9212507.462406397
2013,SAT,4031531.029749494
2013,SAV,886103.5631694794
2013,SAW,45551.57782864943
2013,SBA,354398.8687403053
2013,SBN,315802.6032579541
2013,SBP,141125.8955002576
2013,SBY,64148.92298993142
2013,SCC,46113.260357007384
2013,SCK,70639.14874464273
2013,SCM,4267.497901952243
2013,SDF,1635406.6308873892
2013,SDP,4128.205943788285
2013,SDY,8648.355545111
2013,SEA,17890597.69851017
2013,SFB,973023.0505613087
2013,SFO,22345147.993338585
2013,SGF,396006.8758160458
2013,SGU,60893.074973620474
2013,SGY,7208.863781234017
2013,SHD,11921.5876397565
2013,SHH,2941.3478311854415
2013,SHR,12132.287885434926
2013,SHV,267518.5730583668
2013,SIG,23113.954874530435
2013,SIT,70716.64124851115
2013,SJC,4599319.185947418
2013,SJT,56926.991876617074
2013,SJU,4042192.2740318775
2013,SLC,10105667.33771336
2013,SLK,5514.2414802938
2013,SLN,5608.643367875367
2013,SMF,4488394.29508394
2013,SMX,41712.88067814708
2013,SNA,4501891.268726826
2013,SOV,3837.628163518384
2013,SOW,3628.902737887576
2013,SPI,78260.70924504101
2013,SPS,41272.56465617195
2013,SRQ,616552.9427865818
2013,STC,18272.74119052477
2013,STL,6731548.931470871
2013,STS,125396.2449874878
2013,STT,632015.0946153998
2013,STX,187116.0380229056
2013,SUN,59671.609352730215
2013,SUX,31482.436318054795
2013,SVA,3682.1426118235104
2013,SWF,175621.36364269257
2013,SYR,974718.8587921858
2013,TBN,6949.380626629456
2013,TEX,6435.985844152048
2013,TLH,329604.81624896824
2013,TNI,27335.581766471267
2013,TOL,94951.26845359802
2013,TPA,8448884.859769642
2013,TRI,207342.13445277512
2013,TTN,189063.1691854
2013,TUL,1336903.2158811688
2013,TUP,7029.9793997481465
2013,TUS,1631292.8967318535
2013,TVC,191613.4508290589
2013,TVF,3460.390415984206
2013,TWF,32833.87361201644
2013,TXK,30464.47564761108
2013,TYR,69314.98662494123
2013,TYS,845522.4707449973
2013,UIN,10100.35522571206
2013,UNK,13727.121403691415
2013,UNV,137909.40704668313
2013,VAK,5704.395780578721
2013,VCT,3868.7536747138943
2013,VDZ,14313.576503917577
2013,VLD,38849.435336112045
2013,VPS,412681.0330337286
2013,VQS,54103.31043452211
2013,WLK,4720.964948377106
2013,WRG,11754.320429524409
2013,WST,11906.984705100767
2013,WTK,4349.112910191063
2013,WYS,6057.759907829575
2013,XNA,582050.7630308848
2013,YAK,10646.838225534186
2013,YKM,59427.03186928667
2013,Z09,4322.4421293376945
2014,0AK,3452.7325533906696
2014,16A,3382.541755467886
2014,1G4,147813.49780225754
2014,2A9,3876.7477566255257
2014,A61,3790.115526313428
2014,ABE,349415.1931783557
2014,ABI,81857.31507636607
2014,ABQ,2537258.422741413
2014,ABR,25130.34806179814
2014,ABY,34147.86366605805
2014,ACK,157576.9606615007
2014,ACT,61528.86882631481
2014,ACV,68036.99300205708
2014,ACY,604104.5505663455
2014,ADQ,80915.28132750839
2014,AEX,167855.8909585774
2014,AGS,270093.432662189
2014,AKN,37733.67106938362
2014,AKP,3765.818269766867
2014,ALB,1277355.801895827
2014,ALO,22231.12108469382
2014,ALS,6022.957821687218
2014,ALW,38510.36158297211
2014,AMA,362969.8685729504
2014,ANC,2416260.911359638
2014,ANI,13967.945378035309
2014,AOO,3604.3540730262175
2014,APN,11538.15944090858
2014,AQH,6979.788586866111
2014,ASE,234006.16344939172
2014,ATL,47189082.28645611
2014,ATW,266450.24624477327
2014,ATY,8051.277186699212
2014,AUG,5001.579410402104
2014,AUK,3480.806889968575
2014,AUS,5456524.741136074
2014,AVL,405729.14067816734
2014,AVP,228882.89822355655
2014,AWI,3797.7216529054567
2014,AZO,132037.7912568599
2014,BDL,2804642.5857002735
2014,BET,151660.39709249884
2014,BFD,2846.2423616684973
2014,BFF,8382.024705938995
2014,BFI,24001.708070382476
2014,BFL,121369.5798123926
2014,BGM,80351.6173671633
2014,BGR,328767.9851722717
2014,BHB,10002.902326194104
2014,BHM,1370127.5119950175
2014,BID,12585.861585041508
2014,BIL,416646.6543584615
2014,BIS,243881.865691714
2014,BJI,24223.965540535748
2014,BLI,477575.0308575928
2014,BLV,38371.11265671253
2014,BMI,219150.26190444827
2014,BNA,5612482.546216965
2014,BOI,1493947.2624475658
2014,BOS,15850742.205124857
2014,BPT,21739.964804008603
2014,BQK,33737.378036485985
2014,BQN,243686.78563028577
2014,BRD,17536.39149457775
2014,BRL,6575.3092330396175
2014,BRO,112840.12329448154
2014,BRW,46199.95907464437
2014,BTM,25068.98840567656
2014,BTR,373855.84521478415
2014,BTV,626378.1808606982
2014,BUF,2500226.8358414173
2014,BUR,2144787.3992521763
2014,BVK,3734.696632629261
2014,BWI,11638047.30358076
2014,BZN,492000.1575758457
2014,CAE,504296.93194524944
2014,CAK,743977.7292916775
2014,CDB,8342.461029399652
2014,CDC,12875.31539517641
2014,CDV,16764.594799396582
2014,CEC,10676.47447906062
2014,CEZ,6679.913873246405
2014,CFK,4234.26599684963
2014,CGI,6329.663514140993
2014,CHA,373323.13007068634
2014,CHO,259300.46118611097
2014,CHS,1550755.183795333
2014,CID,524227.5723699182
2014,CIU,20168.6162376944
2014,CKB,19262.77972588688
2014,CLE,4241999.783943772
2014,CLL,77911.0265318267
2014,CLT,20978483.902748823
2014,CMH,3306414.879178226
2014,CMI,88393.02333560213
2014,CMX,24199.263220912428
2014,CNM,3061.141211713664
2014,CNY,8470.524544071406
2014,COD,32885.56430953741
2014,COS,748894.8880468127
2014,COU,60719.58938917518
2014,CPR,90900.90393109992
2014,CRP,323196.00558164716
2014,CRQ,28296.24283963442
2014,CRW,238612.48081752655
2014,CSG,57540.10248054564
2014,CVG,3163612.838572979
2014,CWA,129050.43702815472
2014,CYS,11403.607382267714
2014,D76,4304.048653111793
2014,DAB,294965.01780144125
2014,DAL,5400461.3000330925
2014,DAY,1126823.931683302
2014,DBQ,35638.68778769113
2014,DCA,10182589.794096949
2014,DDC,4427.41526641883
2014,DEC,7521.166967904195
2014,DEN,27121616.885400057
2014,DFW,29679144.80919838
2014,DHN,46250.81538067013
2014,DIK,26916.62642453052
2014,DLG,32493.61317126447
2014,DLH,141527.162455827
2014,DRO,185982.14146173373
2014,DSM,1097200.29162544
2014,DTW,16004329.267516376
2014,DUJ,4187.5270162932575
2014,DUT,29172.075180024374
2014,DUY,3945.298973937985
2014,DVL,5230.981067199726
2014,EAR,9148.1163350204
2014,EAT,56070.59101812169
2014,EAU,20057.27995440364
2014,EEK,3546.8832584177144
2014,EGE,170865.32221129537
2014,EKO,17494.819067299366
2014,ELM,142635.82473124564
2014,ELP,1441888.8982779086
2014,ENA,93726.06195164658
2014,ENM,8920.000028500333
2014,ERI,99985.758871831
2014,ESC,14255.086138997229
2014,EUG,442821.2998896837
2014,EVV,179523.02742879093
2014,EWN,118685.23096387832
2014,EWR,18490609.281086445
2014,EYW,363896.3748463988
2014,FAI,481009.8467473518
2014,FAR,405162.3740658872
2014,FAT,695183.6564002335
2014,FAY,244297.9831992388
2014,FHR,11295.562155195512
2014,FLG,68754.95535411686
2014,FLL,12922135.642195702
2014,FLO,61201.78037378192
2014,FNT,420228.9614100456
2014,FOD,6577.852707604878
2014,FSD,465193.48603206873
2014,FSM,83303.47551875655
2014,FWA,313616.2983799577
2014,FYU,7345.8439069131855
2014,GAL,11470.26699967403
2014,GAM,3455.740877795499
2014,GCC,30065.22835966572
2014,GCK,20858.666648659855
2014,GEG,1545050.008814156
2014,GFK,130148.04014449568
2014,GGG,21416.790855899453
2014,GJT,224312.64573015273
2014,GLH,4996.966900383821
2014,GNV,196003.23308199644
2014,GPI,222572.5707783997
2014,GPT,366218.44128620625
2014,GRB,307826.5824845433
2014,GRI,56444.24347701669
2014,GRK,194220.0055141449
2014,GRO,15099.293477032334
2014,GRR,1221335.6947152617
2014,GSN,461847.0706540346
2014,GSO,855789.2535802126
2014,GSP,913370.8555630444
2014,GST,10066.44392839633
2014,GTF,174945.0743174404
2014,GTR,39990.8545992896
2014,GUC,33575.0170374969
2014,GUM,1461869.2724161148
2014,HDN,100846.79371601345
2014,HGR,17077.91930116713
2014,HIB,12507.050504978746
2014,HLA,3110.773720619938
2014,HLN,100563.33606182411
2014,HNH,9153.12782753742
2014,HNL,9201773.308062552
2014,HNS,8808.03613931872
2014,HOM,40725.01122705266
2014,HOU,5558138.4410300255
2014,HPB,5495.864438404329
2014,HPN,870319.6028237343
2014,HRL,317468.07520869374
2014,HRO,4450.830266398843
2014,HSV,560133.6659297794
2014,HTS,107584.51262298226
2014,HVN,33796.849441792816
2014,HXD,53501.65231420845
2014,HYA,72961.51856392622
2014,HYS,9162.111411744105
2014,IAD,10819955.771101952
2014,IAH,19762364.250087734
2014,IAN,3360.210564465029
2014,ICT,767680.9643600285
2014,IDA,152084.27000027895
2014,IIK,5863.3783442885615
2014,ILI,6173.133965346962
2014,ILM,414142.1598563194
2014,IMT,11937.976692032067
2014,IND,3868041.661807239
2014,INL,15002.138192242011
2014,IPL,4035.8985609104857
2014,ISP,696540.9035918713
2014,ITH,105686.1063098386
2014,ITO,621249.3235285282
2014,JAC,317396.03272204846
2014,JAN,551309.8109899759
2014,JAX,2724652.9344854355
2014,JFK,26467041.268141747
2014,JLN,24386.95418831706
2014,JNU,378423.7179337293
2014,JST,5459.2418537810445
2014,KLG,3248.225739517249
2014,KOA,1459239.150738299
2014,KSM,11800.71996211633
2014,KTN,114138.39898750186
2014,KVL,3371.0095484949416
2014,LAN,170965.38079691213
2014,LAR,12480.4346559681
2014,LAS,21001184.221946716
2014,LAW,57922.11161796749
2014,LAX,34376222.10690689
2014,LBB,472872.8744030297
2014,LBE,110800.73312744498
2014,LBF,8322.657328199595
2014,LBL,8165.907285906374
2014,LCH,60601.360607005656
2014,LCK,56071.028135091066
2014,LEB,9132.489297324908
2014,LEX,575662.2730492353
2014,LFT,226918.35768458992
2014,LGA,13289545.037172794
2014,LGB,1530698.9032785892
2014,LIH,1361307.1906411648
2014,LIT,1026106.8482578396
2014,LNK,142097.25020700693
2014,LNS,4934.629637517035
2014,LNY,43416.32707349211
2014,LRD,104570.18733504416
2014,LSE,97153.7287082672
2014,LWB,8856.330053939484
2014,LWS,63223.23640691489
2014,LYH,81170.76320232451
2014,MAF,505800.6675223112
2014,MAZ,5174.565087981522
2014,MBS,122779.05636619031
2014,MCE,5248.423399834428
2014,MCG,3559.6971840150654
2014,MCI,5095581.188294917
2014,MCO,18635761.171848536
2014,MCW,8179.2126834781375
2014,MDT,637045.291272372
2014,MDW,9915632.542889832
2014,MEI,16519.843322837725
2014,MEM,2890604.5824713707
2014,MFE,352429.11230650544
2014,MFR,357145.0569037497
2014,MGM,171724.39864964783
2014,MGW,9196.426551822571
2014,MHK,62761.95780423283
2014,MHT,1127376.1837682724
2014,MIA,19423979.06659031
2014,MKE,3703356.760969162
2014,MKG,15113.357979544438
2014,MKK,77219.98588465154
2014,MLB,202150.27466106415
2014,MLI,392217.65672916174
2014,MLU,104977.15897175856
2014,MOB,282595.61891648173
2014,MOT,165998.91168953478
2014,MOU,4405.101514368085
2014,MRI,18271.1864530351
2014,MRY,191228.7078549191
2014,MSL,6367.292349556461
2014,MSN,850198.9769356847
2014,MSO,338067.73552170396
2014,MSP,16774754.798497677
2014,MSS,4521.3039481127635
2014,MSY,4987878.468071938
2014,MTJ,101684.93493738024
2014,MVY,49668.21095140278
2014,MWA,9656.766679998487
2014,MYR,896395.318493247
2014,OAJ,160407.1699591726
2014,OAK,5189566.330178738
2014,OGG,3002914.563271761
2014,OKC,1816234.8968175205
2014,OMA,2111683.569172859
2014,OME,59135.38155002147
2014,ONT,2151635.2559654713
2014,OOK,4894.307938486338
2014,ORD,34294682.84433758
2014,ORF,1631807.3250297308
2014,ORS,5475.628900084645
2014,OTH,16662.876158118248
2014,OTZ,63741.35628157854
2014,OWB,21227.002022910863
2014,PAH,19358.783018341288
2014,PBI,2970586.6868579388
2014,PDT,4314.602482177317
2014,PDX,7884086.715864897
2014,PGA,24162.766078887507
2014,PGV,57939.29216209799
2014,PHF,316095.3102527857
2014,PHL,14853192.390000343
2014,PHO,4677.221346006729
2014,PHX,20137820.13831615
2014,PIA,293359.9898813218
2014,PIB,11909.167146354914
2014,PIE,676570.8781738281
2014,PIH,26707.178906954825
2014,PIR,14698.162259034812
2014,PIT,3885146.824239731
2014,PKB,5321.301674112678
2014,PLN,24626.175898314457
2014,PNS,789219.6019306853
2014,PPG,55095.24981337786
2014,PQI,12390.871497971935
2014,PRC,7122.696593243629
2014,PSC,344688.1038147807
2014,PSE,98599.05048027636
2014,PSG,20117.18645129855
2014,PSM,51303.367596805096
2014,PSP,921757.6005406976
2014,PUW,47612.69282183051
2014,PVC,10657.981893367018
2014,PVD,1857142.0886872855
2014,PWM,886028.1595321298
2014,RAP,275052.5742552597
2014,RDD,36536.820731993765
2014,RDM,283376.1956485212
2014,RDU,4920781.833576202
2014,RFD,107548.08637702464
2014,RHI,20374.036035154015
2014,RIC,1726689.6075863838
2014,RIW,10340.6765152663
2014,RKD,15949.067599544302
2014,RKS,22135.11005693674
2014,RNO,1737653.3963556914
2014,ROA,309786.99021083023
2014,ROC,1205532.1191931963
2014,ROW,42629.198196172714
2014,RST,123125.76708456874
2014,RSW,4017463.12077403
2014,SAF,67373.963380754
2014,SAN,9625689.099951029
2014,SAT,4151417.376828756
2014,SAV,943645.6490487456
2014,SAW,47196.49969201535
2014,SBA,362702.36406986415
2014,SBN,318202.29940488935
2014,SBP,152314.52071870863
2014,SBY,64223.374180884566
2014,SCC,50568.470559090376
2014,SCK,74960.22245105356
2014,SCM,4371.404140615719
2014,SDF,1661988.673448801
2014,SDP,4136.186844770331
2014,SDY,8284.762147482485
2014,SEA,18724193.716496468
2014,SFB,1061458.5496158302
